"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2003-05",100.8569,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2003-06",100.6014,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2003-07",100.606,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2003-08",100.7789,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2003-09",101.0189,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2003-10",101.2699,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2003-11",101.5098,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2003-12",101.7279,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2004-01",101.9131,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2004-02",102.064,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2004-03",102.1673,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2004-04",102.2096,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2004-05",102.2373,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2004-06",102.3142,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2004-07",102.4942,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2004-08",102.7439,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2004-09",103.0242,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2004-10",103.3007,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2004-11",103.5251,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2004-12",103.6194,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2005-01",103.5124,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2005-02",103.3065,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2005-03",103.1235,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2005-04",103.0498,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2005-05",103.0582,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2005-06",103.1146,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2005-07",103.2018,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2005-08",103.2957,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2005-09",103.3765,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2005-10",103.4323,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2005-11",103.4758,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2005-12",103.522,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2006-01",103.5766,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2006-02",103.6226,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2006-03",103.6314,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2006-04",103.5812,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2006-05",103.514,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2006-06",103.4881,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2006-07",103.5469,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2006-08",103.6471,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2006-09",103.7308,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2006-10",103.7553,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2006-11",103.74,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2006-12",103.7092,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2007-01",103.6751,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2007-02",103.6357,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2007-03",103.5763,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2007-04",103.4763,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2007-05",103.3363,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2007-06",103.147,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2007-07",102.8992,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2007-08",102.6424,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2007-09",102.4393,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2007-10",102.3285,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2007-11",102.2344,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2007-12",102.0453,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2008-01",101.6749,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2008-02",101.2185,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2008-03",100.8019,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2008-04",100.5156,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2008-05",100.3093,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2008-06",100.1156,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2008-07",99.89297,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2008-08",99.65609,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2008-09",99.43787,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2008-10",99.26519,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2008-11",99.11616,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2008-12",98.96237,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2009-01",98.78739,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2009-02",98.61012,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2009-03",98.46398,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2009-04",98.37856,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2009-05",98.32992,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2009-06",98.29346,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2009-07",98.25994,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2009-08",98.23927,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2009-09",98.26145,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2009-10",98.36461,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2009-11",98.54019,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2009-12",98.79292,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2010-01",99.1283,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2010-02",99.46299,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2010-03",99.68094,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2010-04",99.69005,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2010-05",99.59575,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2010-06",99.52874,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2010-07",99.57621,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2010-08",99.68573,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2010-09",99.78091,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2010-10",99.81494,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2010-11",99.83856,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2010-12",99.93338,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2011-01",100.1557,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2011-02",100.4088,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2011-03",100.5475,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2011-04",100.4503,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2011-05",100.2079,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2011-06",99.92598,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2011-07",99.67435,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2011-08",99.47534,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2011-09",99.35963,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2011-10",99.36954,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2011-11",99.47903,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2011-12",99.68159,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2012-01",99.97874,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2012-02",100.2752,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2012-03",100.4407,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2012-04",100.3723,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2012-05",100.1873,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2012-06",100.0316,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2012-07",100.0029,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2012-08",100.0459,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2012-09",100.0784,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2012-10",100.0469,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2012-11",99.99128,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2012-12",99.9786,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2013-01",100.061,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2013-02",100.1906,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2013-03",100.2998,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2013-04",100.3351,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2013-05",100.3111,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2013-06",100.2421,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2013-07",100.1343,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2013-08",100.0213,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2013-09",99.94202,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2013-10",99.92275,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2013-11",99.92636,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2013-12",99.90395,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2014-01",99.82399,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2014-02",99.72725,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2014-03",99.67637,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2014-04",99.72205,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2014-05",99.82348,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2014-06",99.93312,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2014-07",100.0258,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2014-08",100.1195,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2014-09",100.248,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2014-10",100.4322,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2014-11",100.6173,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2014-12",100.7164,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2015-01",100.6542,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2015-02",100.4961,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2015-03",100.3145,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2015-04",100.1512,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2015-05",100.0037,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2015-06",99.8575,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2015-07",99.70341,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2015-08",99.55315,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2015-09",99.43039,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2015-10",99.35789,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2015-11",99.31711,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2015-12",99.28817,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2016-01",99.25793,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2016-02",99.21638,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2016-03",99.15419,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2016-04",99.07166,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2016-05",99.00832,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2016-06",99.0276,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2016-07",99.18225,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2016-08",99.39723,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2016-09",99.57607,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2016-10",99.64677,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2016-11",99.64399,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2016-12",99.60574,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2017-01",99.54346,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2017-02",99.44777,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2017-03",99.28539,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2017-04",99.02966,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2017-05",98.75767,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2017-06",98.57973,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2017-07",98.58524,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2017-08",98.69434,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2017-09",98.81554,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2017-10",98.89968,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2017-11",98.98194,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2017-12",99.13022,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2018-01",99.39552,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2018-02",99.69634,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2018-03",99.91213,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2018-04",99.94134,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2018-05",99.84445,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2018-06",99.68431,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2018-07",99.49248,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2018-08",99.29893,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2018-09",99.12814,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2018-10",98.99696,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2018-11",98.88961,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2018-12",98.79102,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2019-01",98.69633,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2019-02",98.61162,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2019-03",98.55074,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2019-04",98.52214,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2019-05",98.49189,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2019-06",98.41228,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2019-07",98.25208,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2019-08",98.07615,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2019-09",97.97729,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2019-10",98.02382,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2019-11",98.13011,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2019-12",98.17315,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2020-01",98.04934,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2020-02",97.79458,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2020-03",97.44708,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2020-04",97.04121,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2020-05",96.69397,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2020-06",96.58682,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2020-07",96.88886,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2020-08",97.43989,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2020-09",98.06816,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2020-10",98.65916,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2020-11",99.14713,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2020-12",99.44598,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2021-01",99.48331,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2021-02",99.42342,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2021-03",99.46691,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2021-04",99.74747,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2021-05",100.1253,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2021-06",100.3958,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2021-07",100.4011,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2021-08",100.2491,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2021-09",100.0793,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2021-10",99.98693,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2021-11",99.96432,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2021-12",99.99306,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2022-01",100.0668,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2022-02",100.1623,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2022-03",100.2638,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1992-09",93.81438,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1992-10",95.88612,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1992-11",97.37681,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1992-12",98.48647,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1993-01",99.35133,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1993-02",99.47861,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1993-03",99.21823,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1993-04",98.83475,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1993-05",98.23338,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1993-06",97.77005,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1993-07",97.6125,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1993-08",97.16592,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1993-09",96.08447,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1993-10",94.41579,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1993-11",92.97706,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1993-12",91.99066,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1994-01",91.29393,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1994-02",90.92109,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1994-03",90.86423,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1994-04",90.98717,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1994-05",91.4692,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1994-06",92.24057,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1994-07",93.30609,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1994-08",94.91629,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1994-09",96.46597,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1994-10",97.26585,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1994-11",97.38834,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1994-12",97.29712,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1995-01",97.07467,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1995-02",96.74036,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1995-03",96.5172,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1995-04",96.32357,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1995-05",96.23483,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1995-06",96.4232,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1995-07",96.85694,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1995-08",97.05478,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1995-09",96.5298,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1995-10",95.69416,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1995-11",94.94138,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1995-12",94.58281,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1996-01",94.47086,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1996-02",94.65636,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1996-03",94.90082,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1996-04",95.18364,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1996-05",95.52782,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1996-06",95.81736,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1996-07",96.08828,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1996-08",96.17313,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1996-09",96.09022,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1996-10",96.09924,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1996-11",96.48864,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1996-12",97.07141,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1997-01",97.57417,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1997-02",98.09495,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1997-03",98.44675,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1997-04",98.75082,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1997-05",98.88823,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1997-06",98.97649,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1997-07",99.17279,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1997-08",99.47503,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1997-09",99.62605,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1997-10",99.46095,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1997-11",99.13359,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1997-12",98.89912,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1998-01",98.70898,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1998-02",98.5292,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1998-03",98.21947,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1998-04",97.86079,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1998-05",97.62131,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1998-06",97.1092,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1998-07",96.65234,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1998-08",96.47253,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1998-09",96.47338,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1998-10",97.30148,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1998-11",98.47161,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1998-12",99.25078,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1999-01",99.71645,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1999-02",100.1547,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1999-03",100.6824,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1999-04",101.1785,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1999-05",101.7199,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1999-06",102.0727,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1999-07",102.2269,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1999-08",102.2779,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1999-09",102.2882,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1999-10",102.3198,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1999-11",102.4886,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1999-12",102.5499,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2000-01",102.361,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2000-02",102.0324,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2000-03",101.8393,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2000-04",101.7123,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2000-05",101.9559,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2000-06",102.3044,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2000-07",102.549,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2000-08",102.7641,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2000-09",102.9072,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2000-10",102.9176,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2000-11",102.7633,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2000-12",102.3442,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2001-01",101.7693,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2001-02",101.2785,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2001-03",100.6629,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2001-04",100.2753,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2001-05",100.0452,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2001-06",100.129,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2001-07",100.308,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2001-08",100.5752,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2001-09",100.8265,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2001-10",100.8449,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2001-11",100.3846,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2001-12",99.71013,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2002-01",99.3023,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2002-02",98.92211,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2002-03",98.62875,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2002-04",98.68631,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2002-05",99.00263,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2002-06",99.42204,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2002-07",99.79736,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2002-08",100.202,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2002-09",100.4253,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2002-10",100.4649,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2002-11",100.227,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2002-12",99.82701,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2003-01",99.52254,
