,Date,buy_volume_pct,sell_volume_pct,daily_buy_vol,daily_sell_vol,net_daily_vol,20td_trend_vol,20td_tot_daily_vol,20td_trend_vol_factor,20td_tvf_rng_div_2,20td_tvf_vel,50td_trend_vol,50td_tot_daily_vol,50td_trend_vol_factor,50td_tvf_rng_div_4,50td_tvf_vel,MIN_Lookback_One_Year,MIN_Lookback_2_Months,MIN_Lookback_1_Months,risk_trend_factor,risk_per_share,volume_factor,Adj Close,50tdBOLD,50tdMA-TP,50tdBOLU,200tdSMA,200tdSDev,adf_50td,tau_50td,tau_50td_p,hurst_50td,sector_50td_tvf_vel,sector_20td_tvf_vel,sector_risk_trend_factor,Sector,Sector Symbol,Market Index,Index Symbol,shortName,beta,currentRatio,debtToEquity,dividendRate,dividendYield,earningsGrowth,earningsQuarterlyGrowth,ebitda,ebitdaMargins,exDividendDate,forwardEPS,forwardPE,freeCashflow,grossMargins,grossProfits,heldPercentInstitutions,industry,lastDividendDate,lastDividendValue,lastSplitDate,lastSplitFactor,marketCap,operatingCashflow,operatingMargins,payoutRatio,pegRatio,priceToBook,priceToSalesTrailing12Months,profitMargins,quickRatio,returnOnAssets,returnOnEquity,revenueGrowth,revenuePerShare,sharesOutstanding,shortRatio,totalAssets,totalCash,totalCashPerShare,totalDebt,totalRevenue,trailingEPS,trailingAnnualDividendRate,trailingAnnualDividendYield,trailingPE
ELY,2022-07-28 00:00:00,0.8846150084119097,-0.1153849915880903,840384.2579913142,-109615.74200868579,730768.5159826283,10244377.286992388,29679600.0,0.3451656116319758,0.2262422688118716,1.5256459964118956,10244377.286992388,29679600.0,0.3451656116319758,0.1131211344059358,3.051291992823791,34.2400016784668,34.2400016784668,34.2400016784668,-9.854750603505366,3.5799999237060547,0.7422461444632494,22.479999542236328,19.428668480525996,21.111666628519693,22.79466477651339,24.120599966049195,2.8965121900111237,0.2938267874879839,0.15692696713799947,0.10822529861647452,,2.5911189260463945,1.2955594630231972,-6.542543182895639,Consumer Cyclical,VCR,SP400,MDYG,Callaway Golf Company,1.924509,1.346,84.597,,,,,387719008,0.123730004,1590451200,error,30.6,214152752,0.36119,1131762000,0.79089,Leisure,error,,795052800,2:1,4269021440,278256992,0.07299,0,1.58,1.1469839,1.3624042,0.10276,0.602,0.02939,0.14774999,0.9,18.53,186014000,6.15,,352220992,1.902,3115635968,3133446912,error,0,0,11.355765
DHR,2022-07-28 00:00:00,0.9112230031948881,-0.08877699680511182,2263113.4507348244,-220486.5492651757,2042626.9014696488,16698694.558187809,44923500.0,0.37171401511876434,0.24397978261297848,1.5235443328040372,16698694.558187809,44923500.0,0.37171401511876434,0.12198989130648924,3.0470886656080745,298.69000244140625,333.9599914550781,333.9599914550781,-1.920909216406609,51.84001159667969,0.8866191029227523,289.010009765625,235.9834526759383,256.97323252360025,277.96301237126215,281.56964065551756,24.60736044997161,0.7122211358427049,0.2636734693877551,0.00689550581857015,,2.710973073240563,1.3554865366202815,-5.994686037452296,Healthcare,VHT,SP500,SPY,Danaher Corporation,0.829289,1.751,45.411,1,0.0034,-0.061,-0.059,10764000256,0.3493,1655942400,error,27.11349,6011874816,0.61017,18056000000,0.80546,Diagnostics & Research,1655942400,0.25,1467676800,1319:1000,212028391424,8335000064,0.27603,0.1084,2.64,4.719245,6.8804646,0.20608999,1.138,0.06652,0.14213,0.074,42.895,727444992,1.98,,3984000000,5.477,21162000384,30816000000,error,0.92,0.0031832808,34.33098
HBI,2022-07-28 00:00:00,0.985293787656094,-0.014706212343906023,7012434.416127186,-104665.58387281356,6907768.832254373,20617069.999321982,98367500.0,0.209592294195969,0.13771351795704279,1.5219442310764837,20617069.999321982,98367500.0,0.209592294195969,0.06885675897852139,3.0438884621529674,20.739999771118164,20.739999771118164,20.739999771118164,-11.375999450683594,2.5,0.9624278947678758,11.260000228881836,9.646985392923117,11.009666659037272,12.372347925151427,14.387735142707825,2.261884427934457,0.020170254044083485,-0.2610482498432276,0.007608879147690775,,2.5911189260463945,1.2955594630231972,-6.542543182895639,Consumer Cyclical,VCR,SP400,MDYG,Hanesbrands Inc.,1.475947,1.596,495.457,0.6,0.0537,,,1002462976,0.14593,1652054400,error,6.5764704,304219744,0.38446,2661797000,0.95293,Apparel Manufacturing,1652054400,0.15,1425427200,4:1,3899315712,375273984,0.13034001,0.41959998,2.44,5.0022373,0.5676383,0.06684,0.614,0.08081,0.80187,0.045,19.58,348776000,6.06,,369209984,1.059,3861669888,6869366784,error,0.6,0.053285968,7.8181825
TTEK,2022-07-28 00:00:00,0.8508764415509321,-0.14912355844906788,162602.48798038313,-28497.512019616872,134104.97596076626,1664479.2187751625,5327000.0,0.3124609008400906,0.20543807685489582,1.5209493080525023,1664479.2187751625,5327000.0,0.3124609008400906,0.10271903842744791,3.0418986161050046,144.77000427246094,192.91000366210938,192.91000366210938,-2.079851412420496,34.94000244140625,0.8711912275937123,152.63999938964844,119.17836079773741,133.9438004557292,148.70924011372097,152.93297645568848,17.862899799996764,0.8959464519443449,0.5053061224489797,2.2446124007983128e-07,,error,error,error,error,error,SP400,MDYG,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
HA,2022-07-28 00:00:00,0.49606252501518744,-0.5039374749848126,679208.8092507946,-689991.1907492054,-10782.381498410832,4258096.411969911,19035100.0,0.2236970865385478,0.14714414726605607,1.5202581325512996,4258096.411969911,19035100.0,0.2236970865385478,0.07357207363302803,3.040516265102599,24.270000457763672,24.270000457763672,24.270000457763672,-5.3934433064046265,5.489999771118164,0.8664320522203619,14.399999618530273,13.049297141714996,15.370800018310547,17.6923028949061,18.07145003795624,2.2392843401314715,0.09884328465147152,-0.2582756334146241,0.008203618785497488,,2.639942294899215,1.3199711474496074,-3.812111696188897,Industrials,VIS,SP600,SLY,"Hawaiian Holdings, Inc.",1.966368,1.467,591.137,,,,,-390758016,-0.17985001,1581552000,error,14.24762,-348319008,-0.10682,-386787000,0.82111,Airlines,1581552000,0.12,,,768733056,-134274000,-0.23638001,0,0.03,2.0467916,0.35382032,-0.10931,1.362,-0.067,-0.48171002,0.684,42.377,51385900,5.08,,1542369024,30.015,2220033024,2172665088,error,0,0,error
KN,2022-07-28 00:00:00,0.6969684709418259,-0.30303152905817415,286663.13209837297,-124636.86790162703,162026.26419674593,3295529.291656291,9826700.0,0.3353648011699035,0.2209005905232263,1.518170686531696,3295529.291656291,9826700.0,0.3353648011699035,0.11045029526161315,3.036341373063392,22.110000610351562,23.809999465942383,23.809999465942383,-3.312121492356154,3.299999237060547,0.6397922396517726,19.600000381469727,16.574475885685537,18.325066617329913,20.07565734897429,20.430249977111817,1.7685148576643006,0.6475945834195171,-0.144085732701115,0.1408562252116252,,error,error,error,error,error,SP600,SLY,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
DIOD,2022-07-28 00:00:00,0.966463216070116,-0.033536783929883976,199091.4225104439,-6908.577489556099,192182.8450208878,2311168.9129633317,5390200.0,0.4287723856189625,0.2825963770459191,1.5172607310152857,2311168.9129633317,5390200.0,0.4287723856189625,0.14129818852295956,3.0345214620305714,91.0199966430664,113.9800033569336,113.9800033569336,-3.271814632358583,22.920001983642578,0.9806381394049061,81.33000183105469,59.7930035547442,70.34473375956217,80.89646396438015,86.76649993896484,14.482439656798991,0.7603288672578217,-0.1878317837275097,0.054356513913714384,,2.802974559674163,1.4014872798370814,-5.385043359374958,Technology,VGT,SP600,SLY,Diodes Incorporated,1.22137,2.486,19.378,,,0.828,0.843,442683008,0.2362,,error,11.460564,199772752,0.38866,670360000,0.99122,Semiconductors,,,1185840000,3:2,3681772800,342664000,0.17176001,0,0.78,2.8365753,1.9644881,0.1398,1.455,0.096820004,0.22333999,0.167,41.698,45247300,4.07,,312536000,6.907,263542000,1874163968,error,0,0,12.998403
WBS,2022-07-28 00:00:00,0.7692322056414825,-0.23076779435851744,582539.5493322947,-174760.45066770524,407779.09866458946,4556528.948695938,18832100.0,0.24195543506544348,0.1595800758300469,1.5162007776154116,4556528.948695938,18832100.0,0.24195543506544348,0.07979003791502345,3.032401555230823,63.810001373291016,65.0,65.0,-5.204842535374754,10.739997863769531,1.0974114056695432,45.970001220703125,40.604213460810115,45.40726682027181,50.2103201797335,53.04548248291016,5.7686744427625145,0.39874703298139275,-0.31058462246062396,0.0014779448057206318,,1.8997283393870226,0.9498641696935113,-4.802967197077041,Financial Services,VFH,SP400,MDYG,Webster Financial Corporation,,,,1.6,0.0349,-0.01,0.939,,0,1659312000,error,7.1072555,,0,1278961000,0.87801003,Banks—Regional,1652227200,0.4,892598400,2:1,8025141760,,0.32355,0.5,0.44,1.0406467,5.2029414,0.24138,,0.00735,0.06574,0.89,12.225,178099008,3.6,,901804992,5.062,5331150848,1542424064,error,0.8,0.017459625,14.08125
JHG,2022-07-28 00:00:00,0.7415725761947981,-0.2584274238052019,2155751.4789982783,-751248.521001722,1404502.9579965563,6681785.651934192,25436600.0,0.26268391419978265,0.17330692522900704,1.5157150463126228,6681785.651934192,25436600.0,0.26268391419978265,0.08665346261450352,3.0314300926252455,42.310001373291016,48.54999923706055,48.54999923706055,-9.832556988317565,6.450000762939453,1.1012798298812336,25.329999923706055,21.613350147008067,25.21314669291178,28.812943238815496,34.72286633491516,7.382779290906667,0.30592737651162144,-0.4524296008045234,3.581588280855884e-06,,error,error,error,error,error,SP400,MDYG,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
APH,2022-07-28 00:00:00,0.8744756785055321,-0.12552432149446788,2345256.3221839867,-336643.6778160134,2008612.6443679733,15106740.671143256,38526100.0,0.3921170497699808,0.2587197339600809,1.515605492352904,15106740.671143256,38526100.0,0.3921170497699808,0.12935986698004046,3.031210984705808,72.30000305175781,88.44999694824219,88.44999694824219,-1.2431548085315907,15.340003967285156,0.7549479337432409,76.70999908447266,61.22809145969952,67.37299911499024,73.51790677028094,74.88172477722168,6.20061565954612,0.9047748044961426,-0.09232029224881044,0.34450825299899834,,2.802974559674163,1.4014872798370814,-5.385043359374958,Technology,VGT,SP500,SPY,Amphenol Corporation,1.210302,2.445,74.326,0.8,0.0104,0.279,0.278,2808999936,0.23538,1655424000,error,25.288525,1924737536,0.31522,3401800000,0.97094,Electronic Components,1655424000,0.2,1614902400,2:1,46057250816,1724700032,0.202,0.2633,2.41,7.1133447,3.859363,0.14997,1.514,0.10199001,0.28972,0.182,19.97,597137984,2.23,,1334400000,2.238,4862300160,11933899776,error,0.745,0.009711903,27.254417
CAG,2022-07-28 00:00:00,0.8764080100125157,-0.12359198998748436,2572257.5093867336,-362742.4906132666,2209515.0187734673,11292211.114347514,94012200.0,0.12011431616691784,0.07937175087928582,1.5133131729649785,11292211.114347514,94012200.0,0.12011431616691784,0.03968587543964291,3.026626345929957,36.970001220703125,36.970001220703125,36.970001220703125,-1.787999725341797,5.0,1.281868233033259,33.9900016784668,30.995519461719063,33.26333337148031,35.53114728124155,33.330619926452634,1.567507000954011,0.11951037568178785,0.3753071248967906,0.00012303073703204064,,1.9379540080560724,0.9689770040280362,-2.520693656966799,Consumer Defensive,VDC,SP500,SPY,"ConAgra Brands, Inc.",0.605363,0.862,104.042,1.32,0.038599998,-0.485,-0.487,2014899968,0.17466,1659398400,error,13.363281,405849984,0.24797001,2860600000,0.83914,Packaged Foods,1651104000,0.313,1478736000,1285:1000,16423947264,1177299968,0.14965001,0.6793,4,1.8688883,1.4237249,0.07699,0.27,0.04835,0.10155,0.062,24.018,480092000,2.2,,83300000,0.174,9220400128,11535899648,error,1.25,0.036775522,18.59239
VIR,2022-07-28 00:00:00,0.13131424057644328,-0.8686857594235567,81559.27482202892,-539540.7251779711,-457981.4503559421,4656851.613052172,16570300.0,0.28103604720808745,0.18595362318435352,1.5113233202746992,4656851.613052172,16570300.0,0.28103604720808745,0.09297681159217676,3.0226466405493984,58.0,58.0,58.0,-8.64583317170698,10.079999923706055,0.648070722163234,28.950000762939453,21.268538733587803,26.186133295694987,31.10372785780217,30.486300039291383,7.660726652471219,0.4916367042304876,0.585784509224753,1.997345795622756e-09,,2.710973073240563,1.3554865366202815,-5.994686037452296,Healthcare,VHT,SP600,SLY,"Vir Biotechnology, Inc.",-0.453179,3.656,6.84,,,,,1647773056,0.70844,,error,-11.783898,382092512,0.76346,590744000,0.76257,Biotechnology,,,,,3681376512,592028992,0.70588,0,1.46,1.8394073,1.5827764,0.52286,3.536,0.51017,0.91713995,622.714,17.759,132376000,6.29,,1260073984,9.519,136878000,2325897984,error,0,0,3.1710374
VHT,2022-07-28 00:00:00,0.7734496789705921,-0.2265503210294079,186633.40753560388,-54666.592464396126,131966.81507120776,1269760.8967192688,3896900.0,0.3258387171134155,0.21560528573793497,1.5112742528467862,1269760.8967192688,3896900.0,0.3258387171134155,0.10780264286896749,3.0225485056935724,257.0,268.7200012207031,268.7200012207031,-1.9034504405760269,30.139999389648438,0.8096750003687992,245.69000244140625,223.99939763015186,236.32733306884765,248.65526850754344,247.1065000152588,10.149857368749549,0.3325610908976604,0.1861984638690096,0.05648766519869507,,error,error,error,error,error,,,Vanguard Health Care ETF,,error,error,,,error,,error,error,,error,,error,error,error,error,error,,,,,,error,error,,,,,,error,error,error,error,error,error,error,18611578880,error,error,error,error,error,2.846,0.011583703,5.278718
CLDT,2022-07-28 00:00:00,0.8965493427867682,-0.10345065721323174,99068.7023779379,-11431.297622062108,87637.40475587579,1433874.4622420438,3892800.0,0.36834013107327473,0.2439783703990963,1.5097245320179378,1433874.4622420438,3892800.0,0.36834013107327473,0.12198918519954816,3.0194490640358755,14.949999809265137,15.119999885559082,15.119999885559082,-2.1633665364649417,4.039999961853027,0.5959699337182046,12.149999618530273,9.5673560476924,11.55940003077189,13.55144401385138,12.902600016593933,1.0995070472686483,0.26970088988609864,-0.16019627895337446,0.10107084022215812,,0.7051652637195813,0.35258263185979066,-3.9620641993710577,Real Estate,VNQ,SP600,SLY,Chatham Lodging Trust (REIT),1.881862,1.129,69.638,,,,,40411000,0.20115,1582761600,error,-121.6,19109000,0.42916,86217000,0.86468005,REIT—Hotel & Motel,error,,,,593021312,28777000,-0.06421,0,-7.05,0.7313846,2.9518676,-0.091639996,0.704,-0.0058,-0.025020001,1.093,4.155,48768200,2.36,,19249000,0.394,566985024,200896992,error,0,0,error
SWKS,2022-07-28 00:00:00,0.9684196436936997,-0.031580356306300274,1457762.0896521262,-47537.9103478738,1410224.1793042524,12091658.420124218,34488800.0,0.35059666964708014,0.23224446439772664,1.5096018351019609,12091658.420124218,34488800.0,0.35059666964708014,0.11612223219886332,3.0192036702039218,197.6199951171875,197.6199951171875,197.6199951171875,-12.199369367629286,22.1199951171875,0.8989002897401069,107.66999816894531,88.95366156655231,100.30856755574546,111.6634735449386,131.1550339126587,23.62820059866345,0.5391260571963071,-0.018775510204081632,0.847435370947764,,2.802974559674163,1.4014872798370814,-5.385043359374958,Technology,VGT,SP500,SPY,"Skyworks Solutions, Inc.",1.163899,3.984,46.359,2.24,0.020599999,-0.046,-0.059,2075500032,0.39359,1653264000,error,9.172704,608875008,0.47877,2512400000,0.76484,Semiconductors,1653264000,0.56,956188800,2:1,17521623040,1645699968,0.29149,0.26459998,0.82,3.3931684,3.3227055,0.25974,2.258,0.13487001,0.27668,0.14,31.998,160926000,1.41,,774800000,4.815,2405400064,5273299968,error,2.18,0.020247051,13.213593
JKHY,2022-07-28 00:00:00,0.8614305196796008,-0.1385694803203992,332598.32364829385,-53501.67635170613,279096.6472965877,2177675.602519399,8357700.0,0.26055919720968673,0.17266761487103405,1.509021812829807,2177675.602519399,8357700.0,0.26055919720968673,0.08633380743551702,3.018043625659614,179.97999572753906,205.3699951171875,205.3699951171875,0.7790665971642509,36.21000671386719,0.7861474870935391,206.30999755859375,170.0401379434479,185.08106669108074,200.12199543871358,176.5200003814697,14.140678031036543,0.9817794221900248,0.4040816326530612,3.4639161459254554e-05,,2.802974559674163,1.4014872798370814,-5.385043359374958,Technology,VGT,SP500,SPY,"Jack Henry & Associates, Inc.",0.583652,1.471,20.995,1.96,0.010299999,0.224,0.186,520670016,0.27253,1653523200,error,36.50669,266972624,0.41548002,694826000,0.93648005,Information Technology Services,1653523200,0.49,983750400,2:1,13911502848,497211008,0.24451,0.384,2.74,10.469376,7.281607,0.18809,0.898,0.13024001,0.27181998,0.103,25.945,72861800,4.06,,39797000,0.546,278948000,1910498944,error,1.87,0.009843142,39.205338
PCH,2022-07-28 00:00:00,0.5384634732195631,-0.4615365267804369,146246.67932643334,-125353.32067356666,20893.35865286668,1290881.8615074942,7763700.0,0.1662714764232897,0.11020659282474782,1.5087253145344681,1290881.8615074942,7763700.0,0.1662714764232897,0.05510329641237391,3.0174506290689362,61.5099983215332,61.5099983215332,61.5099983215332,-3.999998458708413,9.900001525878906,0.8996608428029557,48.310001373291016,40.88035900189307,48.20786646525065,55.53537392860824,53.399199981689456,4.052660086761599,0.4231279046294933,-0.41258183704114404,2.394199924696994e-05,,0.7051652637195813,0.35258263185979066,-3.9620641993710577,Real Estate,VNQ,SP400,MDYG,PotlatchDeltic Corporation - Co,,4.197,40.993,1.76,0.0377,-0.379,-0.36,562643968,0.43058997,1654128000,error,22.680954,405085760,0.43372002,621589000,0.85578,REIT—Specialty,1654128000,0.44,1229472000,1000000:855278,3304203008,541731968,0.36932,0.2549,1.81,1.7976977,2.528695,0.29766,3.578,0.1086,0.22513,-0.196,19.084,69372304,4.38,,511156992,7.346,755737024,1306683008,error,1.73,0.037092626,7.1409297
NJR,2022-07-28 00:00:00,0.8913033262475847,-0.10869667375241528,415793.00169449823,-50706.99830550173,365086.0033889965,2231828.949298257,6189000.0,0.3606122070283175,0.2392233669841774,1.5074288585369209,2231828.949298257,6189000.0,0.3606122070283175,0.1196116834920887,3.0148577170738418,44.40999984741211,47.5,47.5,-0.058347574049664036,6.1699981689453125,0.619822648604639,46.349998474121094,41.78502836208273,44.480333124796545,47.17563788751036,42.021523017883304,3.0531544637662673,0.3449787510931368,-0.27042492685271025,0.005623524981918123,,error,error,error,error,error,SP400,MDYG,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
CPSI,2022-07-28 00:00:00,0.7460324188167192,-0.2539675811832808,27677.802738100283,-9422.197261899717,18255.605476200566,316938.8592773698,1066100.0,0.2972881148835661,0.1973636236551205,1.5062963953431299,316938.8592773698,1066100.0,0.2972881148835661,0.09868181182756025,3.0125927906862597,36.369998931884766,37.619998931884766,37.619998931884766,-2.265485179649436,4.520000457763672,0.6130136125993291,33.790000915527344,30.603831052515435,32.09986671447754,33.59590237643965,31.78574999809265,2.4663800992673,0.10992953553833934,0.24029441843006172,0.0139120488484281,,2.710973073240563,1.3554865366202815,-5.994686037452296,Healthcare,VHT,SP600,SLY,"Computer Programs and Systems, ",0.673529,1.486,47.83,,,0.755,0.729,44049000,0.15697,1597363200,error,12.739621,32809876,0.50202,140882000,0.9184,Health Information Services,error,,,,494529952,47744000,0.100159995,0,0.85,2.240361,1.7622198,0.06567,1.128,0.049510002,0.08723,0.107,19.638,14648400,5.03,,11431000,0.799,106457000,280628992,error,0,0,30.663033
